"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Aug-2021","EQ","29,301.00","29,410.00","28,909.10","29,294.25","29,198.00","29,203.50","29,116.49","32,048.00","18,183.55",46640,"1,357,993,107.55",17851
"02-Aug-2021","EQ","28,280.20","29,375.00","28,280.20","28,265.75","29,260.10","29,294.25","29,043.40","32,048.00","18,183.55",86807,"2,521,170,024.20",24272
"30-Jul-2021","EQ","27,661.00","28,333.75","27,583.15","27,638.95","28,250.00","28,265.75","28,122.05","32,048.00","18,183.55",45521,"1,280,144,024.35",16171
"29-Jul-2021","EQ","27,680.00","27,877.45","27,500.00","27,491.45","27,672.35","27,638.95","27,629.72","32,048.00","18,183.55",26531,"733,044,199.50",10763
"28-Jul-2021","EQ","27,990.00","27,996.90","27,162.80","27,865.15","27,499.00","27,491.45","27,507.38","32,048.00","18,183.55",23638,"650,219,520.80",10092
"27-Jul-2021","EQ","28,000.00","28,473.00","27,751.30","27,968.30","27,824.00","27,865.15","28,177.57","32,048.00","18,183.55",46133,"1,299,915,881.95",12902
"26-Jul-2021","EQ","27,900.00","28,228.35","27,812.05","27,986.40","27,912.00","27,968.30","28,032.89","32,048.00","18,183.55",37460,"1,050,111,940.20",9860
"23-Jul-2021","EQ","28,085.10","28,227.65","27,855.20","28,080.00","27,913.00","27,986.40","28,039.58","32,048.00","18,183.55",28958,"811,970,199.95",9504
"22-Jul-2021","EQ","28,150.00","28,226.25","27,915.00","28,082.90","28,066.00","28,080.00","28,091.87","32,048.00","18,183.55",22745,"638,949,527.75",9644
"20-Jul-2021","EQ","28,099.90","28,555.00","28,000.00","27,996.85","28,025.00","28,082.90","28,228.15","32,048.00","18,183.55",71764,"2,025,764,705.45",22382
"19-Jul-2021","EQ","28,050.00","28,108.10","27,817.10","28,096.15","28,099.95","27,996.85","27,969.05","32,048.00","18,183.55",24450,"683,843,300.80",8876
"16-Jul-2021","EQ","28,427.45","28,500.00","28,000.00","28,427.45","28,070.00","28,096.15","28,154.62","32,048.00","18,183.55",37668,"1,060,528,132.40",12890
"15-Jul-2021","EQ","28,414.70","28,580.00","28,251.30","28,414.70","28,435.00","28,427.45","28,445.09","32,048.00","18,183.55",25188,"716,475,020.40",10014
"14-Jul-2021","EQ","28,000.00","28,490.00","27,860.25","28,070.40","28,370.00","28,414.70","28,266.40","32,048.00","18,183.55",38221,"1,080,370,037.20",12767
"13-Jul-2021","EQ","28,150.00","28,413.30","27,800.00","28,034.95","28,050.00","28,070.40","28,067.44","32,048.00","18,183.55",32129,"901,778,651.75",10440
"12-Jul-2021","EQ","27,698.50","28,419.00","27,584.05","27,502.75","28,022.05","28,034.95","28,156.62","32,048.00","18,183.55",66083,"1,860,673,633.95",19842
"09-Jul-2021","EQ","27,511.05","27,632.75","27,230.00","27,581.80","27,523.00","27,502.75","27,416.28","32,048.00","18,183.55",45571,"1,249,387,153.55",13341
"08-Jul-2021","EQ","27,690.00","28,090.00","27,441.70","27,547.00","27,500.00","27,581.80","27,805.17","32,048.00","18,183.55",54037,"1,502,507,871.45",16615
"07-Jul-2021","EQ","27,705.00","28,114.10","27,169.45","27,769.10","27,610.00","27,547.00","27,697.70","32,048.00","18,183.55",78838,"2,183,631,501.75",20800
"06-Jul-2021","EQ","27,179.20","27,925.00","27,000.00","26,987.60","27,800.00","27,769.10","27,668.47","32,048.00","18,183.55",93088,"2,575,602,136.45",23783
"05-Jul-2021","EQ","27,190.00","27,250.00","26,950.00","27,014.90","27,000.00","26,987.60","27,083.69","32,048.00","18,183.55",25475,"689,957,044.65",9192
"02-Jul-2021","EQ","27,280.00","27,280.00","26,840.05","27,059.95","27,050.00","27,014.90","26,980.32","32,048.00","18,183.55",49970,"1,348,206,582.20",13363
"01-Jul-2021","EQ","27,600.00","27,600.20","26,946.00","27,504.60","27,207.00","27,059.95","27,094.08","32,048.00","18,183.55",67327,"1,824,162,888.00",18655
"30-Jun-2021","EQ","27,830.00","28,450.00","27,451.00","28,134.45","27,600.00","27,504.60","27,735.31","32,048.00","18,183.55",55961,"1,552,095,494.10",16577
"29-Jun-2021","EQ","28,399.95","28,467.70","28,100.30","28,390.20","28,218.00","28,134.45","28,198.28","32,048.00","18,183.55",25900,"730,335,523.50",8957
"28-Jun-2021","EQ","28,740.00","28,943.35","28,350.15","28,729.10","28,399.95","28,390.20","28,568.90","32,048.00","18,183.55",21571,"616,259,752.95",7431
"25-Jun-2021","EQ","28,700.00","28,899.70","28,605.00","28,672.30","28,660.30","28,729.10","28,761.26","32,048.00","18,183.55",19694,"566,424,223.90",6287
"24-Jun-2021","EQ","28,870.00","29,094.95","28,600.00","28,867.20","28,603.00","28,672.30","28,774.86","32,048.00","18,183.55",23493,"676,007,795.05",7740
"23-Jun-2021","EQ","29,256.00","29,315.40","28,749.80","29,239.05","28,825.15","28,867.20","28,944.08","32,048.00","18,183.55",24623,"712,690,167.60",9620
"22-Jun-2021","EQ","28,251.00","29,506.85","28,251.00","28,225.35","29,161.15","29,239.05","29,001.50","32,048.00","18,183.55",73694,"2,137,236,723.55",20004
"21-Jun-2021","EQ","27,878.05","28,500.00","27,718.20","28,045.80","28,110.10","28,225.35","28,089.15","32,048.00","18,183.55",18926,"531,615,265.65",6209
"18-Jun-2021","EQ","28,368.10","28,570.00","27,878.80","28,368.10","28,020.00","28,045.80","28,158.33","32,048.00","18,183.55",51080,"1,438,327,451.05",15214
"17-Jun-2021","EQ","28,015.05","28,800.00","28,015.05","28,224.75","28,205.00","28,368.10","28,509.78","32,048.00","18,183.55",39467,"1,125,195,553.15",14708
"16-Jun-2021","EQ","28,323.00","28,590.00","28,132.50","28,485.90","28,165.90","28,224.75","28,349.00","32,048.00","18,183.55",15215,"431,330,093.80",5735
"15-Jun-2021","EQ","28,300.00","28,650.00","28,214.30","28,334.05","28,465.00","28,485.90","28,494.89","32,048.00","18,183.55",25267,"719,980,282.70",9266
"14-Jun-2021","EQ","28,000.00","28,385.00","27,752.20","28,056.00","28,362.35","28,334.05","28,143.66","32,048.00","18,183.55",43225,"1,216,509,765.65",16033
"11-Jun-2021","EQ","28,475.80","28,564.55","27,980.00","28,225.80","28,065.00","28,056.00","28,242.79","32,048.00","18,183.55",38680,"1,092,431,308.65",12563
"10-Jun-2021","EQ","28,562.00","29,124.00","28,120.40","28,407.35","28,287.95","28,225.80","28,640.33","32,048.00","18,183.55",54902,"1,572,411,573.95",17508
"09-Jun-2021","EQ","28,820.00","28,889.05","28,300.20","28,955.35","28,370.90","28,407.35","28,552.30","32,048.00","18,183.55",46246,"1,320,429,710.85",15228
"08-Jun-2021","EQ","29,025.00","29,199.00","28,647.00","29,155.80","28,847.00","28,955.35","28,924.26","32,048.00","18,183.55",49167,"1,422,119,075.70",16978
"07-Jun-2021","EQ","28,209.95","29,344.85","28,209.95","28,153.65","28,851.15","29,155.80","28,982.38","32,048.00","18,183.55",89841,"2,603,805,591.60",29042
"04-Jun-2021","EQ","28,300.10","28,428.75","28,090.00","28,348.15","28,100.00","28,153.65","28,224.64","32,048.00","18,183.55",26867,"758,311,295.40",8936
"03-Jun-2021","EQ","27,975.00","28,400.00","27,932.30","27,893.90","28,300.10","28,348.15","28,167.04","32,048.00","18,183.55",46984,"1,323,400,090.20",17482
"02-Jun-2021","EQ","27,595.55","28,008.00","27,553.30","27,623.15","27,870.00","27,893.90","27,863.93","32,048.00","18,183.55",38943,"1,085,105,161.15",14610
"01-Jun-2021","EQ","27,700.00","28,085.70","27,414.90","27,578.00","27,586.05","27,623.15","27,745.61","32,048.00","18,183.55",41313,"1,146,254,453.45",15936
"31-May-2021","EQ","27,920.00","28,515.00","27,250.00","27,655.10","27,651.00","27,578.00","27,865.43","32,048.00","18,183.55",134138,"3,737,812,534.30",44706
"28-May-2021","EQ","28,109.00","28,240.00","27,540.60","28,066.05","27,599.00","27,655.10","27,901.78","32,048.00","18,183.55",50372,"1,405,468,371.65",14152
"27-May-2021","EQ","27,180.00","28,240.00","26,920.10","27,077.40","28,100.00","28,066.05","27,755.68","32,048.00","18,183.55",93214,"2,587,217,518.65",23612
"26-May-2021","EQ","27,100.00","27,199.00","26,863.55","27,041.45","27,060.00","27,077.40","27,030.10","32,048.00","18,183.55",34953,"944,783,005.55",11413
"25-May-2021","EQ","26,999.00","27,334.80","26,900.00","26,909.35","26,955.55","27,041.45","27,035.57","32,048.00","18,183.55",51650,"1,396,386,948.30",16313
"24-May-2021","EQ","27,611.00","27,611.00","26,751.00","27,622.65","26,930.00","26,909.35","26,974.43","32,048.00","18,183.55",104757,"2,825,760,817.85",32749
"21-May-2021","EQ","27,884.10","27,975.00","27,538.45","27,510.35","27,615.00","27,622.65","27,809.22","32,048.00","18,000.00",48242,"1,341,572,376.50",14600
"20-May-2021","EQ","27,700.00","27,800.00","27,370.05","27,532.70","27,569.95","27,510.35","27,571.84","32,048.00","18,000.00",33408,"921,120,112.80",10546
"19-May-2021","EQ","27,321.10","28,244.45","27,321.10","27,474.70","27,550.00","27,532.70","27,843.43","32,048.00","18,000.00",61909,"1,723,759,037.35",19652
"18-May-2021","EQ","27,500.00","27,675.00","27,250.00","27,328.25","27,510.55","27,474.70","27,478.44","32,048.00","18,000.00",51998,"1,428,823,735.40",13640
"17-May-2021","EQ","26,749.00","27,399.95","26,600.45","26,713.60","27,250.00","27,328.25","27,143.58","32,048.00","18,000.00",37999,"1,031,428,745.40",12871
"14-May-2021","EQ","26,915.00","27,007.75","26,510.00","26,833.25","26,659.15","26,713.60","26,737.35","32,048.00","18,000.00",37370,"999,174,739.85",13432
"12-May-2021","EQ","27,415.25","27,450.00","26,752.00","27,513.10","26,868.05","26,833.25","26,946.06","32,048.00","18,000.00",59338,"1,598,925,292.60",20387
"11-May-2021","EQ","27,200.00","27,580.80","26,744.20","27,309.95","27,496.55","27,513.10","27,352.52","32,048.00","18,000.00",60904,"1,665,877,919.20",17621
"10-May-2021","EQ","27,979.00","28,035.15","27,238.40","27,840.00","27,309.95","27,309.95","27,442.47","32,048.00","18,000.00",49736,"1,364,878,444.30",16690
"07-May-2021","EQ","27,847.00","27,948.25","27,700.00","27,736.20","27,790.00","27,840.00","27,828.31","32,048.00","18,000.00",21548,"599,644,459.35",8324
"06-May-2021","EQ","27,845.00","27,946.25","27,500.00","27,844.20","27,771.60","27,736.20","27,673.73","32,048.00","18,000.00",33337,"922,559,287.20",13123
"05-May-2021","EQ","27,850.00","28,044.40","27,713.30","27,753.30","27,874.50","27,844.20","27,901.15","32,048.00","18,000.00",24250,"676,602,892.45",8648
"04-May-2021","EQ","28,111.35","28,111.50","27,531.00","27,989.85","27,800.00","27,753.30","27,806.05","32,048.00","18,000.00",41857,"1,163,877,684.60",16398
"03-May-2021","EQ","27,500.00","28,080.55","27,327.60","27,910.50","27,904.25","27,989.85","27,792.81","32,048.00","18,000.00",38741,"1,076,721,314.15",12109
